option,text
Baseline,<h4>Baseline</h4><p></p>
Low fees,<h4>Low fees</h4><p></p>
Rebalance every 5 years,<h4>Rebalance every 5 years</h4><p></p>
Low participation,<h4>Low participation</h4><p></p>
High participation,<h4>High participation</h4><p></p>
Less risk,<h4>Less risk</h4><p></p>
More risk,<h4>More risk</h4><p></p>
No target date funds,<h4>No target date funds</h4><p></p>
No auto-enrollment,<h4>No auto-enrollment</h4><p></p>
No cash outs,<h4>No cash outs</h4><p></p>
All Roth-401k accounts #1,<h4>All Roth-401k accounts #1</h4><p></p>
All Roth-401k accounts #2,<h4>All Roth-401k accounts #2</h4><p></p>
Mandated employer plans (60%),<h4>Mandated employer plans (60%)</h4><p></p>
Mandated employer plans (100%),<h4>Mandated employer plans (100%)</h4><p></p>
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
